time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
17.332,-0.20104204545454543,3.178377532566912e-05,0.003693451950882829,4,151.955,3.02239,0.648762,137.695,141.162,131.306,135.217,0.5675,717.781,0.0370166,11212.5,0.0,3.81363,8.9374,15.1196,22.7758,27.5376,29.9316,31.2086,32.3254,33.1224,33.9188,34.7141,35.5084,36.6184,37.8837,40.2448,44.9126,52.4835,62.5102,12.8345,-1.0,-1.0,-1.0,-1.0,-1.0
17.354,-0.2022563636363636,2.383783149425184e-05,0.0024007437680738392,4,151.544,3.8379,0.625262,137.304,140.829,130.911,134.866,0.564138,718.708,0.0538141,11181.1,0.0,3.91464,9.5361,16.4438,23.6811,28.2562,30.5715,31.8101,32.895,33.6701,34.4452,35.2202,35.9948,37.0782,38.3145,40.625,45.2039,52.6548,62.5535,12.612,-1.0,-1.0,-1.0,-1.0,-1.0
17.376,-0.20347954545454544,1.7878373620688882e-05,0.0015604834492479957,4,151.13,4.56349,0.589257,136.94,140.456,130.519,134.481,0.558981,719.633,0.0705144,11148.4,0.0,4.0366,10.2506,17.5533,24.4771,28.8972,31.1449,32.3499,33.4065,34.1623,34.9186,35.6753,36.4321,37.4915,38.7015,40.9657,45.4626,52.8011,62.5787,12.3865,-1.0,-1.0,-1.0,-1.0,-1.0
17.398,-0.20473227272727273,1.3408780215516662e-05,0.0010143142420111972,4,150.706,5.20396,0.562461,136.53,140.036,130.125,134.084,0.551982,720.555,0.0871636,11115.1,0.0,4.18144,11.1069,18.5132,25.1877,29.4759,31.6643,32.8394,33.8709,34.6093,35.3487,36.0888,36.8295,37.867,39.053,41.2746,45.6952,52.9279,62.5906,12.1569,-1.0,-1.0,-1.0,-1.0,-1.0
17.42,-0.2060086363636364,1.0056585161637497e-05,0.0006593042573072782,4,150.274,5.77132,0.549691,136.125,139.627,129.73,133.696,0.543081,721.473,0.10381,11082.1,0.0,4.35143,12.1042,19.3631,25.8314,30.0049,32.1406,33.289,34.2978,35.0204,35.7443,36.4694,37.1954,38.2128,39.3766,41.5588,45.9081,53.0407,62.5938,11.9222,-1.0,-1.0,-1.0,-1.0,-1.0
17.442,-0.20730863636363633,7.542438871228123e-06,0.00042854776724973086,4,149.834,6.28286,0.547921,135.697,139.201,129.322,133.3,0.532226,722.388,0.120473,11048.3,0.0,4.54885,13.0304,20.1273,26.4204,30.4925,32.5809,33.7049,34.6931,35.4013,36.1111,36.8223,37.5347,38.5336,39.6768,41.8223,46.1046,53.1422,62.5905,11.6821,-1.0,-1.0,-1.0,-1.0,-1.0
17.464,-0.2086234090909091,5.656829153421092e-06,0.0002785560487123251,4,149.389,6.74719,0.551991,135.287,138.79,128.921,132.906,0.519376,723.3,0.13712,11014.8,0.0,4.77587,13.8618,20.8196,26.96,30.9415,32.9868,34.0886,35.0579,35.7528,36.4496,37.148,37.8478,38.8294,39.9535,42.0645,46.2838,53.2311,26.7781,11.4364,-1.0,-1.0,-1.0,-1.0,-1.0
17.486,-0.20994113636363632,4.242621865065819e-06,0.00018106143166301132,4,148.943,7.18044,0.522829,134.887,138.349,128.538,132.477,0.504525,724.208,0.153467,10980.6,0.0,5.03272,14.6025,21.4327,27.4356,31.3341,33.3396,34.4209,35.3725,36.055,36.7396,37.4261,38.1141,39.0796,40.1856,42.2644,46.4242,53.2858,25.0099,11.1876,-1.0,-1.0,-1.0,-1.0,-1.0
17.508,-0.2112559090909091,3.1819663987993645e-06,0.00011768993058095736,4,148.498,7.51102,0.487328,134.506,137.866,128.192,132.018,0.487711,725.112,0.169209,10946.8,0.0,5.31853,15.2505,21.9567,27.8311,31.6518,33.6199,34.6818,35.6168,36.2877,36.9608,37.6359,38.3128,39.263,40.3521,42.4002,46.5037,53.2844,23.8066,10.9379,-1.0,-1.0,-1.0,-1.0,-1.0
17.53,-0.21256772727272727,2.3864747990995235e-06,7.649845487762229e-05,4,148.054,7.73866,0.456001,134.126,137.376,127.852,131.565,0.468909,726.013,0.184413,10913.4,0.0,5.63536,15.8194,22.4043,28.1574,31.9045,33.8372,34.8807,35.7999,36.4597,37.1219,37.7862,38.4525,39.3882,40.4611,42.4801,46.5298,53.2338,22.8634,10.6858,-1.0,-1.0,-1.0,-1.0,-1.0
17.552,-0.21387659090909092,1.7898560993246426e-06,4.972399567045449e-05,4,147.611,7.97262,0.376736,133.723,136.915,127.422,131.116,0.448153,726.909,0.199491,10876.4,0.0,5.98797,16.3356,22.8071,28.4478,32.1262,34.0255,35.0516,35.9559,36.6052,37.2571,37.9112,38.5675,39.4894,40.5468,42.538,46.5364,53.1669,22.0349,10.4297,-1.0,-1.0,-1.0,-1.0,-1.0
17.574,-0.21521204545454553,1.342392074493482e-06,3.232059718579542e-05,4,147.159,8.23229,0.313764,133.278,136.507,126.984,130.753,0.42547,727.8,0.214946,10842.8,0.0,6.37197,16.8269,23.1987,28.7384,32.3539,34.2224,35.2324,36.1229,36.7624,37.4045,38.0491,38.696,39.6049,40.6478,42.6128,46.562,53.1215,21.2349,10.1751,-1.0,-1.0,-1.0,-1.0,-1.0
17.596,-0.21656227272727274,1.0067940558701114e-06,2.1008388170767023e-05,4,146.702,8.45737,0.284312,132.829,136.09,126.584,130.376,0.400827,728.687,0.230517,10810.1,0.0,6.74442,17.2864,23.5668,29.0135,32.5704,34.4101,35.4049,36.2823,36.9126,37.5457,38.1812,38.8192,39.7157,40.7449,42.6848,46.587,53.0784,20.4871,9.92537,-1.0,-1.0,-1.0,-1.0,-1.0
17.618,-0.2179213636363637,7.550955419025835e-07,1.3655452310998565e-05,4,146.242,8.63754,0.274846,132.389,135.652,126.196,129.976,0.374189,729.569,0.246026,10776.9,0.0,7.10077,17.7108,23.9042,29.2636,32.7652,34.5775,35.558,36.423,37.0445,37.6688,38.2958,38.9252,39.8101,40.8261,42.7419,46.599,53.0248,19.7979,9.68123,-1.0,-1.0,-1.0,-1.0,-1.0
17.64,-0.21927750000000004,5.663216564269376e-07,8.876044002149068e-06,4,145.783,8.764,0.280264,131.964,135.203,125.821,129.562,0.345558,730.446,0.261353,10743.7,0.0,7.44038,18.0979,24.2069,29.4827,32.9315,34.7176,35.6844,36.5375,37.1505,37.7665,38.3852,39.0065,39.8801,40.8834,42.7761,46.5899,52.9526,19.1673,9.44338,-1.0,-1.0,-1.0,-1.0,-1.0
17.662,-0.2206218181818182,4.247412423202032e-07,5.769428601396894e-06,4,145.328,8.84245,0.280937,131.558,134.75,125.461,129.134,0.314938,731.318,0.276347,10710.6,0.0,7.76234,18.4446,24.4691,29.6636,33.0612,34.8221,35.7755,36.617,37.2219,37.8299,38.4407,39.054,39.9166,40.9077,42.778,46.5499,52.8519,18.5975,9.21256,-1.0,-1.0,-1.0,-1.0,-1.0
17.684,-0.22194545454545456,3.185559317401524e-07,3.7501285909079813e-06,4,144.88,8.84695,0.267257,131.184,134.27,125.135,128.68,0.282341,732.185,0.290703,10677.8,0.0,8.06359,18.7403,24.6763,29.7891,33.1359,34.8717,35.8119,36.642,37.239,37.8389,38.4418,39.0474,39.8993,40.8783,42.7266,46.4577,52.7012,18.103,8.9905,-1.0,-1.0,-1.0,-1.0,-1.0
17.706,-0.22324840909090915,2.389169488051143e-07,2.4375835840901878e-06,4,144.439,8.7646,0.250323,130.823,133.787,124.818,128.229,0.248627,733.024,0.289693,10645.5,0.0,8.34444,18.9886,24.8328,29.8632,33.1593,34.8702,35.7974,36.6163,37.2053,37.7974,38.3925,38.9904,39.8317,40.7987,42.6256,46.3168,52.5037,17.6729,8.77693,-1.0,-1.0,-1.0,-1.0,-1.0
17.728,-0.22453659090909098,1.7918771160383572e-07,1.5844293296586221e-06,4,144.003,8.64174,0.218567,130.457,133.326,124.489,127.785,0.215632,733.858,0.28419,10613.0,0.0,8.6078,19.202,24.9539,29.9031,33.1494,34.8358,35.7502,36.5581,37.1393,37.7237,38.3111,38.9014,39.7323,40.6877,42.4935,46.1458,52.2777,17.2841,8.57034,-1.0,-1.0,-1.0,-1.0,-1.0
17.75,-0.2258159090909091,1.343907837028768e-07,1.0298790642781044e-06,4,143.57,8.57405,0.159126,130.057,132.916,124.06,127.413,0.183462,734.694,0.278851,10579.3,0.0,8.86032,19.4055,25.0713,29.9443,33.1434,34.8067,35.7089,36.5062,37.0799,37.6569,38.2371,38.8201,39.641,40.5852,42.3708,45.9856,52.0639,16.895,8.36753,-1.0,-1.0,-1.0,-1.0,-1.0
17.772,-0.22710999999999995,1.0079308777715759e-07,6.694213917807679e-07,4,143.132,8.51976,0.126591,129.636,132.536,123.666,127.071,0.152097,735.532,0.273765,10548.4,0.0,9.10377,19.6037,25.19,29.9921,33.1469,34.7883,35.679,36.4662,37.0329,37.6028,38.176,38.7521,39.5635,40.4971,42.2632,45.8417,51.8684,16.5002,8.16795,-1.0,-1.0,-1.0,-1.0,-1.0
17.794,-0.22840409090909097,7.55948158328682e-08,4.3512390465749913e-07,4,142.694,8.46146,0.1142,129.216,132.152,123.287,126.716,0.12152,736.372,0.268802,10517.5,0.0,9.33716,19.7914,25.303,30.038,33.1507,34.7711,35.6507,36.4284,36.9882,37.5515,38.1179,38.6874,39.4897,40.413,42.1604,45.704,51.6803,16.1105,7.97237,-1.0,-1.0,-1.0,-1.0,-1.0
17.816,-0.22969227272727274,5.669611187465115e-08,2.8283053802737446e-07,4,142.258,8.39656,0.113811,128.804,131.761,122.914,126.35,0.0917034,737.213,0.263888,10486.4,0.0,9.56023,19.9666,25.4066,30.0775,33.1499,34.7502,35.6192,36.3876,36.9408,37.4975,38.0575,38.6207,39.4142,40.3275,42.0569,45.5667,51.4942,15.7309,7.78112,-1.0,-1.0,-1.0,-1.0,-1.0
17.838,-0.23097159090909092,4.2522083905988365e-08,1.8383984971779342e-07,4,141.825,8.32045,0.121805,128.397,131.362,122.548,125.978,0.0626335,738.056,0.258935,10455.3,0.0,9.77276,20.1276,25.4985,30.1075,33.1411,34.7219,35.5806,36.34,36.8869,37.4373,37.9911,38.5481,39.333,40.2368,41.9486,45.4257,51.3056,15.365,7.59452,-1.0,-1.0,-1.0,-1.0,-1.0
17.86,-0.23224795454545458,3.189156292949127e-08,1.1949590231656574e-07,4,141.393,8.23314,0.133947,128.0,130.961,122.186,125.602,0.0343005,738.901,0.253905,10424.3,0.0,9.97475,20.274,25.5774,30.1266,33.1224,34.6843,35.5329,36.2837,36.8244,37.3688,37.9165,38.4675,39.2441,40.1385,41.8334,45.2785,51.1122,15.0142,7.41271,-1.0,-1.0,-1.0,-1.0,-1.0
17.882,-0.23351249999999998,2.3918672197118455e-08,7.767233650576774e-08,4,140.965,8.13781,0.14655,127.609,130.561,121.825,125.225,0.00669861,739.746,0.248793,10393.2,0.0,10.1664,20.406,25.6435,30.1346,33.0936,34.6371,35.476,36.2183,36.7531,37.2915,37.8333,38.3785,39.147,40.0323,41.7106,45.1246,50.9133,14.6785,7.23569,-1.0,-1.0,-1.0,-1.0,-1.0
17.904,-0.23477113636363642,1.793900414783884e-08,5.048701872874903e-08,4,140.539,8.04289,0.155285,127.218,130.164,121.461,124.851,-0.0201651,740.593,0.243669,10362.2,0.0,10.3485,20.5255,25.6988,30.1335,33.0568,34.5824,35.4118,36.146,36.675,37.2076,37.7437,38.2832,39.0439,39.9204,41.5825,44.9662,50.7112,14.3559,7.06334,-1.0,-1.0,-1.0,-1.0,-1.0
17.926,-0.23602090909090903,1.3454253110879131e-08,3.2816562173686867e-08,4,140.116,7.9558,0.159659,126.828,129.775,121.094,124.483,-0.0462933,741.441,0.238536,10331.2,0.0,10.5216,20.6347,25.7458,30.126,33.0147,34.5231,35.3434,36.0696,36.593,37.12,37.6506,38.1846,38.9376,39.8056,41.4521,44.8064,50.5086,14.0439,6.89547,-1.0,-1.0,-1.0,-1.0,-1.0
17.948,-0.23726477272727278,1.009068983315935e-08,2.1330765412896463e-08,4,139.695,7.87837,0.160665,126.439,129.392,120.726,124.12,-0.0716756,742.291,0.233417,10300.5,0.0,10.6864,20.7348,25.7858,30.1134,32.9688,34.4605,35.272,35.9905,36.5085,37.0301,37.5553,38.0839,38.8296,39.6893,41.3206,44.6464,50.3072,13.7413,6.73205,-1.0,-1.0,-1.0,-1.0,-1.0
17.97,-0.23850272727272723,7.568017374869513e-09,1.38649975183827e-08,4,139.276,7.81053,0.159525,126.05,129.012,120.358,123.76,-0.0963179,743.141,0.228326,10269.9,0.0,10.8432,20.8265,25.8197,30.0965,32.9198,34.3955,35.1984,35.9095,36.4222,36.9386,37.4586,37.9821,38.7206,39.5722,41.1889,44.487,50.1076,13.4475,6.57302,-1.0,-1.0,-1.0,-1.0,-1.0
17.992,-0.23973477272727273,5.6760130311521346e-09,9.012248386948756e-09,4,138.859,7.75153,0.157291,125.659,128.633,119.991,123.403,-0.120217,743.992,0.223315,10239.4,0.0,10.9925,20.9109,25.8483,30.0763,32.8687,34.3288,35.1235,35.8275,36.3351,36.8464,37.3614,37.88,38.6116,39.4554,41.0579,44.3292,49.9107,13.1621,6.41835,-1.0,-1.0,-1.0,-1.0,-1.0
18.014,-0.2409638636363636,4.2570097733641005e-09,5.8579614515166914e-09,4,138.443,7.70142,0.154823,125.269,128.257,119.624,123.047,-0.143382,744.845,0.218362,10209.0,0.0,11.1346,20.9885,25.8722,30.0531,32.8157,34.2609,35.0477,35.7447,36.2474,36.7539,37.264,37.7777,38.5027,39.3391,40.9278,44.1731,49.7168,12.8847,6.26802,-1.0,-1.0,-1.0,-1.0,-1.0
18.036,-0.24219000000000004,3.1927573300230754e-09,3.80767494348585e-09,4,138.028,7.65973,0.152717,124.88,127.884,119.257,122.694,-0.16581,745.698,0.213468,10178.7,0.0,11.2697,21.0597,25.8917,30.0275,32.7614,34.1922,34.9713,35.6617,36.1597,36.6614,37.1669,37.676,38.3946,39.2237,40.7991,44.0193,49.5262,12.6154,6.12204,-1.0,-1.0,-1.0,-1.0,-1.0
18.058,-0.2434131818181818,2.3945679975173064e-09,2.4749887132658027e-09,4,137.614,7.62638,0.151277,124.491,127.512,118.89,122.342,-0.187514,746.551,0.208641,10148.5,0.0,11.3983,21.1253,25.9076,29.9999,32.7062,34.1232,34.895,35.579,36.0723,36.5696,37.0706,37.5753,38.2876,39.1097,40.6723,43.8682,49.3395,12.3535,5.98032,-1.0,-1.0,-1.0,-1.0,-1.0
18.08,-0.2446304545454546,1.7959259981379798e-09,0.3500000016087427,4,137.202,7.60151,0.150566,124.102,127.141,118.523,121.992,-0.208495,747.405,0.203911,10118.3,0.0,11.5207,21.1857,25.9201,29.9707,32.6506,34.0543,34.8189,35.4968,35.9858,36.4787,36.9754,37.4757,38.182,38.9974,40.5476,43.7201,49.157,12.099,5.84289,-1.0,-1.0,-1.0,-1.0,-1.0
18.102,-0.24713,1.346944498603485e-09,0.5775000010456828,4,136.356,7.65385,0.148025,114.356,117.677,114.817,118.382,-0.228706,748.259,0.199169,9804.19,0.0,11.6352,21.2368,25.9242,29.9342,32.5883,33.979,34.7368,35.4086,35.8934,36.382,36.8745,37.3706,38.0711,38.8799,40.4181,43.5678,48.9714,11.8581,5.71064,-1.0,-1.0,-1.0,-1.0,-1.0
18.124,-0.2515293181818182,1.0102083739526136e-09,0.7253750006796937,4,134.867,7.8835,0.138633,102.454,106.289,110.697,114.367,-0.247837,749.108,0.193769,9458.26,0.0,11.7322,21.2548,25.8906,29.8573,32.4844,33.8616,34.6122,35.2779,35.7582,36.2425,36.7306,37.2225,37.9171,38.7191,40.245,43.3718,48.7424,11.6647,5.58874,-1.0,-1.0,-1.0,-1.0,-1.0
18.146,-0.2570661363636364,7.576562804644603e-10,0.4714937504418009,4,132.993,8.20498,0.127774,89.0653,93.4827,106.285,110.016,-0.265531,749.95,0.186985,9086.79,0.0,11.8005,21.2129,25.7865,29.7029,32.2995,33.6616,34.4043,35.0631,35.5386,36.0181,36.5015,36.9886,37.6767,38.4715,39.9843,43.0867,48.4235,11.5583,5.4831,7.66837,7.68678,7.70726,7.72984,7.75455
18.168,-0.2628984090909091,5.682422103483452e-10,0.3064709377871706,4,131.019,8.39587,0.124068,87.2478,92.1249,106.263,109.796,-0.281559,750.783,0.178613,9087.9,0.0,11.8365,21.1041,25.6033,29.4616,32.0232,33.3683,34.1022,34.7533,35.2234,35.6976,36.1757,36.6576,37.3386,38.1254,39.6239,42.7002,48.0019,11.5577,5.39643,-1.0,-1.0,-1.0,-1.0,-1.0
18.19,-0.2683081818181819,4.261816577612589e-10,0.1992061095616609,4,129.188,8.27395,0.133322,91.8424,96.874,107.431,110.423,-0.296037,751.606,0.169129,9165.98,0.0,11.8471,20.9466,25.3634,29.1581,31.6819,33.0087,33.7329,34.3758,34.8401,35.3086,35.781,36.2574,36.9308,37.7091,39.1924,42.2412,47.5066,11.6513,5.32608,-1.0,-1.0,-1.0,-1.0,-1.0
18.212,-0.27291727272727273,3.196362433209442e-10,0.1294839712150796,4,127.628,7.87002,0.154213,98.8481,103.544,108.261,110.777,-0.309248,752.421,0.159456,9214.97,0.0,11.8462,20.7755,25.1102,28.8413,31.3274,32.6359,33.3506,33.9852,34.4437,34.9065,35.3733,35.8441,36.5099,37.2798,38.7478,41.7691,46.9984,11.7989,5.26584,-1.0,-1.0,-1.0,-1.0,-1.0
18.234,-0.2765040909090909,2.3972718249070815e-10,0.08416458128980174,4,126.414,7.34394,0.183588,104.989,108.868,108.356,110.804,-0.321523,753.228,0.150904,9219.2,0.0,11.8511,20.635,24.8983,28.5738,31.0265,32.3186,33.0248,33.6521,34.1054,34.5631,35.0248,35.4907,36.1495,36.9118,38.3661,41.3624,46.5583,11.9275,5.20742,-1.0,-1.0,-1.0,-1.0,-1.0
18.256,-0.27912772727272733,1.797953868680311e-10,0.05470697783837113,4,125.526,6.91269,0.209882,108.508,111.78,107.982,110.723,-0.333151,754.031,0.14441,9200.05,0.0,11.874,20.5545,24.7647,28.3976,30.8244,32.1037,32.8032,33.4247,33.8739,34.3275,34.7852,35.2471,35.9005,36.6565,38.0997,41.0755,46.2431,11.9661,5.14428,-1.0,-1.0,-1.0,-1.0,-1.0
18.278,-0.28110727272727276,1.3484654015102333e-10,0.03555953559494124,4,124.856,6.66391,0.225619,109.936,113.079,107.518,110.617,-0.34429,754.83,0.139801,9176.36,0.0,11.9134,20.5272,24.7001,28.3022,30.7098,31.9795,32.6739,33.291,33.7371,34.1875,34.6421,35.1009,35.7501,36.5014,37.9358,40.8953,46.0396,11.9092,5.07617,-1.0,-1.0,-1.0,-1.0,-1.0
18.3,-0.28271454545454544,1.011349051132675e-10,0.023113698136711804,4,124.312,6.53611,0.228275,110.42,113.589,107.127,110.432,-0.355008,755.627,0.13617,9152.34,0.0,11.9598,20.5255,24.6694,28.247,30.639,31.9009,32.5911,33.2045,33.648,34.0958,34.5479,35.0042,35.6498,36.397,37.824,40.7695,45.8936,11.8039,5.00667,-1.0,-1.0,-1.0,-1.0,-1.0
18.322,-0.28410318181818184,7.585117883495063e-11,0.015023903788862673,4,123.842,6.44047,0.217428,110.575,113.733,106.826,110.163,-0.365318,756.422,0.13268,9128.45,0.0,12.0045,20.5245,24.6411,28.1954,30.5726,31.827,32.5132,33.1231,33.5641,34.0095,34.4591,34.9129,35.5551,36.2986,37.7186,40.6507,45.7552,11.699,4.9394,-1.0,-1.0,-1.0,-1.0,-1.0
18.344,-0.28535,5.688838412621297e-11,0.009765537462760737,4,123.42,6.32118,0.195448,110.59,113.672,106.57,109.834,-0.375216,757.215,0.128882,9103.92,0.0,12.0426,20.511,24.598,28.1276,30.4893,31.7358,32.4178,33.0242,33.4626,33.9054,34.3525,34.8037,35.4424,36.1819,37.5946,40.513,45.5977,11.622,4.87643,-1.0,-1.0,-1.0,-1.0,-1.0
18.366,-0.2865052272727273,4.266628809465973e-11,0.006347599350794479,4,123.029,6.16455,0.166615,110.521,113.503,106.321,109.492,-0.384711,758.007,0.124728,9079.09,0.0,12.0736,20.4835,24.5386,28.0418,30.3869,31.6251,32.3028,32.9053,33.341,33.7811,34.2255,34.6741,35.3091,36.0444,37.4496,40.3537,45.418,11.5766,4.81792,-1.0,-1.0,-1.0,-1.0,-1.0
18.388,-0.2876043181818182,3.1999716070994796e-11,0.004125939578016411,4,122.657,5.99357,0.134378,110.398,113.308,106.051,109.18,-0.393798,758.798,0.120495,9054.66,0.0,12.1004,20.4495,24.4721,27.9487,30.2771,31.507,32.1802,32.7789,33.2119,33.6493,34.091,34.5369,35.1682,35.8994,37.2969,40.1867,45.2307,11.5492,4.76284,-1.0,-1.0,-1.0,-1.0,-1.0
18.41,-0.2886679545454546,2.3999787053246095e-11,0.0026818607257106672,4,122.297,5.83669,0.112173,110.189,113.096,105.736,108.904,-0.402489,759.587,0.116526,9029.83,0.0,12.1269,20.4201,24.4129,27.8646,30.1775,31.3997,32.0688,32.6638,33.0943,33.5291,33.9683,34.4117,35.0396,35.7668,37.1572,40.0336,45.0583,11.5165,4.70947,-1.0,-1.0,-1.0,-1.0,-1.0
18.432,-0.2897197727272727,1.7999840289934573e-11,0.0017432094717119337,4,121.941,5.72554,0.102994,109.903,112.881,105.384,108.658,-0.410809,760.375,0.113124,9004.65,0.0,12.1566,20.4042,24.3717,27.8024,30.1019,31.3174,31.9829,32.5748,33.003,33.4357,33.8727,34.3139,34.9387,35.6625,37.0466,39.9111,44.9187,11.4579,4.65634,-1.0,-1.0,-1.0,-1.0,-1.0
18.454,-0.29076863636363637,1.349988021745093e-11,0.001133086156612757,4,121.586,5.67768,0.104404,109.579,112.674,105.016,108.428,-0.418787,761.162,0.110422,8979.49,0.0,12.1909,20.4056,24.3536,27.7674,30.0562,31.2662,31.9288,32.5182,32.9446,33.3754,33.8106,34.25,34.8723,35.5933,36.9721,39.8266,44.8194,11.3634,4.60268,-1.0,-1.0,-1.0,-1.0,-1.0
18.476,-0.2918115909090909,1.0124910163088197e-11,0.000736506001798292,4,121.233,5.69668,0.112295,109.24,112.468,104.645,108.2,-0.426444,761.948,0.108445,8954.29,0.0,12.2302,20.4243,24.3583,27.7597,30.0403,31.246,31.9063,32.4937,32.9187,33.3481,33.7819,34.2199,34.8402,35.5588,36.9335,39.7799,44.7604,11.2329,4.54843,-1.0,-1.0,-1.0,-1.0,-1.0
18.498,-0.2928575,7.593682622316147e-12,0.0004787289011688898,4,120.879,5.77603,0.122583,108.872,112.227,104.271,107.956,-0.433801,762.732,0.107115,8928.28,0.0,12.2736,20.458,24.383,27.7757,30.0505,31.2531,31.9117,32.4976,32.9215,33.3498,33.7825,34.2194,34.8382,35.5551,36.9265,39.7665,44.7512,11.0726,4.49383,-1.0,-1.0,-1.0,-1.0,-1.0
18.52,-0.2939034090909091,5.69526196673711e-12,0.0003111737857597784,4,120.525,5.90366,0.132173,108.524,111.986,103.915,107.706,-0.440879,763.515,0.10629,8902.76,0.0,12.32,20.5035,24.4234,27.8106,30.0812,31.2817,31.9391,32.5239,32.947,33.3745,33.8064,34.2425,34.8602,35.5758,36.9447,39.7796,44.7983,10.8918,4.43929,-1.0,-1.0,-1.0,-1.0,-1.0
18.542,-0.2949522727272727,4.271446475052832e-12,0.00020226296074385598,4,120.17,6.06542,0.140024,108.162,111.707,103.563,107.434,-0.447686,764.296,0.105854,8876.5,0.0,12.3684,20.5576,24.4755,27.8594,30.1275,31.3264,31.983,32.567,32.9896,33.4165,33.8478,34.2834,34.9002,35.6148,36.9818,39.8128,44.8992,10.6995,4.38528,-1.0,-1.0,-1.0,-1.0,-1.0
18.564,-0.2960070454545454,3.203584856289624e-12,0.0001314709244835064,4,119.813,6.24963,0.145005,107.799,111.407,103.218,107.149,-0.454245,765.076,0.105705,8850.01,0.0,12.4179,20.6175,24.5356,27.9181,30.1846,31.3826,32.0386,32.6221,33.0443,33.4708,33.9017,34.3369,34.953,35.667,37.0326,39.8605,45.0518,10.5024,4.3321,-1.0,-1.0,-1.0,-1.0,-1.0
18.586,-0.2970706818181818,2.402688642217218e-12,8.545610091427916e-05,4,119.453,6.4457,0.146662,107.439,111.089,102.882,106.852,-0.46057,765.854,0.105786,8823.36,0.0,12.4677,20.6809,24.6007,27.983,30.2487,31.4461,32.1017,32.6849,33.1068,33.5331,33.9637,34.3985,35.0143,35.7277,37.0922,39.9178,45.2547,10.3063,4.28007,-1.0,-1.0,-1.0,-1.0,-1.0
18.608,-0.2981372727272727,1.8020164816629136e-12,5.554646559428146e-05,4,119.092,6.64435,0.145446,107.082,110.758,102.553,106.545,-0.466677,766.631,0.105997,8796.57,0.0,12.5171,20.7457,24.6682,28.0512,30.3166,31.5136,32.1691,32.752,33.1738,33.5999,34.0302,34.4648,35.0802,35.7933,37.157,39.9806,45.507,10.1147,4.22937,-1.0,-1.0,-1.0,-1.0,-1.0
18.63,-0.29921272727272735,1.3515123612471852e-12,3.610520263628295e-05,4,118.728,6.8384,0.142388,106.727,110.417,102.228,106.231,-0.472573,767.406,0.106275,8769.67,0.0,12.5655,20.8107,24.7364,28.1205,30.3859,31.5828,32.2381,32.8209,33.2425,33.6684,34.0987,34.5332,35.1483,35.8611,37.224,40.0493,45.8093,9.93029,4.18019,-1.0,-1.0,-1.0,-1.0,-1.0
18.652,-0.30029113636363636,1.0136342709353888e-12,2.3468381713583918e-05,4,118.363,7.02301,0.138639,106.373,110.069,101.906,105.911,-0.478271,768.18,0.106592,8742.68,0.0,12.613,20.875,24.8043,28.1898,30.4555,31.6523,32.3075,32.8902,33.3118,33.7376,34.1678,34.6021,35.2171,35.9295,37.292,40.1464,46.1637,9.75354,4.13254,-1.0,-1.0,-1.0,-1.0,-1.0
18.674,-0.30137840909090907,7.602257032015416e-13,1.5254448113829548e-05,4,117.995,7.19537,0.135207,106.02,109.716,101.585,105.589,-0.483792,768.952,0.106932,8715.61,0.0,12.6593,20.9384,24.8716,28.2587,30.5248,31.7217,32.3768,32.9595,33.381,33.8068,34.2368,34.6711,35.2859,35.9982,37.3602,40.2775,46.5741,9.58427,4.0863,-1.0,-1.0,-1.0,-1.0,-1.0
18.696,-0.3024686363636364,0.25000000000057016,9.915391273989207e-06,4,117.626,7.35444,0.132725,105.667,109.361,101.265,105.264,-0.489149,769.722,0.10729,8688.47,0.0,12.7047,21.001,24.9382,28.3271,30.5938,31.7907,32.4459,33.0286,33.45,33.8758,34.3058,34.74,35.3547,36.0668,37.4285,40.4452,47.0456,9.42193,4.0414,-1.0,-1.0,-1.0,-1.0,-1.0
18.718,-0.3035559090909091,0.4375000000004276,6.445004328092985e-06,4,117.258,7.48169,0.13113,105.318,108.966,104.43,104.43,-0.494352,770.491,0.107322,8793.18,0.0,12.7455,21.0531,24.9919,28.3809,30.6471,31.8437,32.4987,33.0811,33.5024,33.9279,34.3577,34.7917,35.4062,36.1179,37.4897,40.6297,47.5518,9.27996,3.99897,-1.0,-1.0,-1.0,-1.0,-1.0
18.74,-0.3038425,0.5781250000003206,4.18925281326044e-06,4,117.161,7.52378,0.132889,105.087,108.613,106.614,106.614,-0.499404,771.258,0.106539,8974.92,0.0,12.7765,21.0806,25.015,28.3996,30.6628,31.8578,32.5119,33.0935,33.5142,33.9392,34.3685,34.8019,35.4155,36.1264,37.5345,40.7976,48.046,9.17622,3.96073,-1.0,-1.0,-1.0,-1.0,-1.0
